primary melanocytic lesion of meninges 	DOID:4955
malignant tumor of ethmoid sinus 	DOID:1363
ethmoid sinus squamous cell carcinoma	DOID:2763
mixed cellularity  Hodgkin's disease	DOID:8654
RH. tricuspid valve disorder	DOID:13834
tooth erosion	DOID:2498
breast engorgement in newborn (disorder)	DOID:11603
Posterior scleritis 	DOID:13676
thymus gland disease	DOID:533
psittacosis	DOID:11262
hyperbetalipoproteinemia (disorder)	DOID:13810
fibrosclerosis of breast	DOID:10353
exocrine cancer	DOID:4905
peripheral neuritis 	DOID:1803
Autonomic neuropathy disorder	DOID:11504
Glucosylceramide betaglucosidase deficiency disorder	DOID:1926
Scirrhous carcinoma of breast disorder	DOID:7578
DU  acute + perforation	DOID:1724
Tibialis tendinitis 	DOID:10810
Oesophageal motor disorder	DOID:9192
liver angiosarcoma	DOID:268
malignant morphologic abnormality fibrous histiocytoma	DOID:1907
disease of mitral and aortic valves	DOID:61
juvenile astrocytoma	DOID:3079
skin Basaloid squamous cell carcinoma	DOID:7049
Avian hypersensitivity Pneumonitis	DOID:13891
acute thyroiditis 	DOID:14353
central retinal vein occlusion (disorder)	DOID:2450
Relapsing fever disorder	DOID:13034
Giant cell arteritis NOS disorder	DOID:13375
thymine-uracilurea 	DOID:14218
Papilledema NOS 	DOID:146
large cell carcinoma of lung disorder	DOID:4556
prion induced disorder	DOID:649
vaginal syndrome	DOID:121
CARPAL AND DIGITAL SYNOSTOSES TARSAL	DOID:14762
Inflammatory disorder of muscle (disorder)	DOID:633
Connective tissue disease overlap syndrome disorder	DOID:3492
Burkitts tumor or lymphoma	DOID:8584
Cardiocutaneous disorder	DOID:14291
gangliosidosis	DOID:2368
Narcolepsy, without cataplexy	DOID:8986
hypersensitivity reaction type I disorder	DOID:1205
GEMSS disease	DOID:0050475
chronic myeloid leukaemia	DOID:8552
Leucopenia	DOID:615
AN - Acanthosis nigricans	DOID:3138
Peutz-Jeghers disease	DOID:3852
sarcomatoid uterine corpus endometrioid adenocarcinoma	DOID:7436
Neonatal thyrotoxicosis (disorder)	DOID:12573
Ossifying fibromyxoid tumor disorder	DOID:2685
acute gastric ulcer with hemorrhage AND obstruction disorder	DOID:10808
Infection by Encephalitozoon (disorder)	DOID:4270
chronic gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction (disorder)	DOID:10927
monogenic disorder	DOID:0050177
lamellar ichthyosis	DOID:1699
Other myeloid leukemia NOS (disorder)	DOID:8692
retinal syndrome	DOID:5679
middle ear disease - other (disorder)	DOID:5100
mucinous cystadenocarcinoma NOS (morphologic abnormality)	DOID:3603
autosomal dominant Klippel-Feil disorder	DOID:10426
Schistosomiasis due to schistosoma haematobium	DOID:1394
autosomal genetic syndrome	DOID:0050739
Epiphora due to insufficient drainage disorder	DOID:13756
carcinoma ex pleomorphic adenoma of lacrimal gland disorder	DOID:296
musculoskeletal system benign neoplasm	DOID:0060099
skull base neoplasm	DOID:3842
unspecified disease of spleen	DOID:2529
Symptomatic torsion dystonia (disorder)	DOID:14164
Retractile mesenteritis	DOID:8283
Lymphadenopathic mastocytosis with eosinophilia	DOID:4798
EhlersDanlos syndrome	DOID:13359
Mesodermal mixed tumor (morphologic abnormality)	DOID:4236
Preglaucoma	DOID:9283
Brenner tumors morphologic abnormality	DOID:2636
Pemphigus neonatorum	DOID:9063
Pyelonephritis NOS	DOID:11400
Nonmelanoma skin cancer	DOID:3451
malignant tumor of endocrine pancreas 	DOID:10165
Moyamoya disease (disorder)	DOID:13099
papillary adenofibroma	DOID:5479
cerebellopontine angle primitive neuroectodermal	DOID:4787
acute cholecystitis (disorder)	DOID:1949
acute myeloid leukaemia disease	DOID:9119
Rett syndrome	DOID:1206
Complete absence of teeth	DOID:13714
Verruciform xanthoma	DOID:5769
thyrocalcitonin secretion disease	DOID:12424
Pyelitis unspecified 	DOID:2744
NOS Arteriosclerotic cardiovascular syndrome	DOID:2348
acute tracheitis (disorder)	DOID:9392
Pigmentary glaucoma	DOID:1067
Adiaphoresis	DOID:11156
Critical illness polyneuropathy (disorder)	DOID:14402
Asphyxia NOS in liveborn infant	DOID:11088
Alcoholinduced heart muscle disease	DOID:12935
chronic persistent hepatitis disorder	DOID:2237
Stress incontinence  female	DOID:724
acute duodenal ulcer with hemorrhage AND obstruction disorder	DOID:1724
Liver disorder in pregnancy, unspecified as to episode of care	DOID:409
Ancylostomiasis (disorder)	DOID:12841
Polyneuropathy in collagen vascular disease (disorder)	DOID:13649
biotin-responsive basal ganglia disorder	DOID:0050659
DON	DOID:0080018
Constitutional aplastic anaemia	DOID:1342
type 3 (disorder) Ehlers-Danlos disorder	DOID:14757
thymic neoplasm	DOID:3277
unspecified Corneal neovascularization	DOID:11382
malignant tumour of ovary	DOID:2394
polycythemia vera	DOID:8997
Angiomyoma	DOID:4265
Acantholytic squamous cell carcinoma of skin (disorder)	DOID:7643
nevus of Ito (disorder)	DOID:3156
rhino-sinusitis	DOID:10459
Aggressive NKcell leukemia morphologic abnormality	DOID:1035
Rheumatic disease of mitral valve disorder	DOID:11505
Agnogenic myeloid metaplasia	DOID:4971
Korsakoffs syndrome	DOID:10915
MPSIVA disorder Mucopolysaccharidosis	DOID:12804
CA - bone cancer	DOID:184
bone angioendothelial sarcoma	DOID:3351
Brown's sheath syndrome	DOID:10235
Epidermoid carcinoma of the lacrimal gland	DOID:5529
Farmers lung	DOID:14453
superior sulcus carcinoma of lung	DOID:8208
Cardiomyopathy congestive	DOID:12930
Restrictive cardiomyopathy (disorder)	DOID:397
cellular myxoid liposarcoma	DOID:5692
malignant tumor of the Sweat gland	DOID:2095
malignant ureteral tumor	DOID:11819
DiGeorge sequence disorder	DOID:11198
Perthe's disease	DOID:14415
strabismus	DOID:540
pulp syndrome	DOID:5330
Hirschsprungs disease Ambiguous	DOID:10487
Synovial neoplasm (morphologic abnormality)	DOID:315
morphology (morphologic abnormality) Myeloid sarcoma	DOID:8683
disorder of porphyrin metabolism	DOID:13268
pulp calcification	DOID:5608
serous surface papilloma NOS (morphologic abnormality)	DOID:2614
Hypotrichosis disorder	DOID:4535
autosomal recessive nonsyndromic deafness	DOID:0050565
prostate small cell carcinoma	DOID:7141
Polyclonal hypergammaglobulinemia NOS disorder	DOID:2344
unspecified disorder Filariasis	DOID:1080
skin cancer	DOID:4159
Rheumatic degeneration of myocardium	DOID:8481
Urethrocele	DOID:12369
primary hypotony of eye disorder	DOID:12349
Crimean hemorrhagic fever [CHF Congo virus]	DOID:12287
unspecified  malignant neoplasm of bronchus or lung	DOID:1325
ovarian mucinous cystadenocarcinoma	DOID:3604
Nongonococcal urethritis (disorder)	DOID:1343
clivus chordoma	DOID:6312
leukocyte-adhesion deficiency syndrome	DOID:611
Subacute sclerosing panencephalitis 	DOID:8970
Sporotrichosis unspecified disorder	DOID:14484
dysthymic syndrome	DOID:12139
Spleen disorder	DOID:2529
acquired keratoderma	DOID:13072
no ICD-O subtype (morphologic abnormality) leiomyomatosis	DOID:5138
pulmonary valve insufficiency	DOID:14265
Aicardi disease	DOID:8461
Thrombocythaemia	DOID:2228
Apical granuloma 	DOID:4617
hemangiopericytoma of kidney (disorder)	DOID:262
disorder of carbohydrate transport and metabolism	DOID:2978
Haemolytic disease due to rhesus isoimmunisation or erythroblastosis fetalis or rhesus isoimmunisation of the newborn	DOID:1098
chronic gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction	DOID:10927
neoplasm of cerebral ventricle 	DOID:3541
Wermer's syndrome	DOID:10017
Erosion of cervix (disorder)	DOID:3456
conjunctival pterygium	DOID:10526
acute myringitis NOS (disorder)	DOID:13790
adenocarcinoma of endometrium disorder	DOID:2870
Filatov's disease	DOID:8568
adenoma of the Pituitary gland	DOID:3829
Fanconi-de Toni disorder	DOID:1062
esophageal dysmotility 	DOID:9192
Congenital lymphangioma	DOID:1475
Alexander's disease	DOID:4252
Inverting papilloma of the nasal cavity	DOID:4633
neurogenic dysfunction of the urinary bladder (finding)	DOID:12143
acute contagious conjunctivitis (disorder)	DOID:11213
Symptomatic parkinsonism 	DOID:13548
Kluver-Bucy syndrome	DOID:2510
Galactosylceramide betagalactosidase deficiency disorder	DOID:10587
Fibroxanthoma NOS morphologic abnormality	DOID:4415
primary hyperaldosteronism	DOID:12028
submucous uterine fibroid	DOID:13222
subendocardial infarction acute myocardial infarction	DOID:10266
Brawny scleritis 	DOID:14287
Eccrine mixed tumor (disorder)	DOID:2079
ULLRICH syndrome	DOID:0050558
Polyembryoma of testis	DOID:8042
Kallman syndrome	DOID:3614
High risk non proliferative diabetic retinopathy (disorder)	DOID:8946
anal fissure and fistula disorder	DOID:3128
HenchRosenberg syndrome	DOID:1166
Fungal meningitis (disorder)	DOID:11608
acute generalized peritonitis disorder	DOID:8283
Leishmaniasis visceral [kala-azar]	DOID:9146
rete ovarii neoplasm	DOID:4895
cerebellopontine angle meningioma	DOID:6337
Uremia disorder	DOID:4676
COWDEN disease	DOID:6457
astrocytoma no ICDO subtype morphologic abnormality	DOID:3069
Mesoblastic nephroma morphologic abnormality	DOID:4772
Dubowitz disorder	DOID:14796
acute periodontitis	DOID:10423
acute stress disorder	DOID:6088
Ankylosis of multiple joints	DOID:381
Anemia, Diamond-Blackfan	DOID:1339
bronchitis	DOID:6132
familial nonspherocytic hemolytic anemia (disorder)	DOID:2861
secondary parkinsonism disorder Ambiguous	DOID:13548
ureterolithiasis	DOID:14146
Oligodendroglioma of brain (disorder)	DOID:3187
dyspigmentation of eyelid	DOID:10122
Bartholin's gland adenoma	DOID:5382
anemia of prematurity	DOID:11243
serous conjunctivitis except viral disorder	DOID:11197
adenocarcinoma	DOID:299
NOS Sixth cranial nerve disorder	DOID:10865
Metatypical carcinoma (morphologic abnormality)	DOID:5063
Sparganosis larval diphyllobothriasis	DOID:10080
Retinal dystrophy disorder	DOID:8501
malignant Mesonephroma	DOID:4468
Mucocele of salivary gland 	DOID:12904
Monochromatism	DOID:13911
chordoma	DOID:3302
chronic passive congestion of liver	DOID:13739
central core disease (disorder)	DOID:3529
Macrocolon disorder	DOID:10487
Paracoccidioidomycosis unspecified disorder	DOID:12662
bronchus neoplasm	DOID:3906
malignant Thymoma	DOID:3284
 Clear cell sarcoma of kidney morphologic abnormality	DOID:4880
Stickler syndrome	DOID:0080046
carcinoma in situ of anus 	DOID:9087
arginosuccinase deficiency	DOID:14755
telogen effluvium	DOID:1943
uterine corpus cancer	DOID:9460
RothmundThomson syndrome disorder	DOID:2732
carcinoma in situ of bronchus or lung NOS 	DOID:8800
renal agenesis	DOID:14766
hyperimmunoglobulin E disease	DOID:3261
pinguecula	DOID:11029
Portal cirrhosis unspecified 	DOID:14018
amnestic syndrome	DOID:10914
WADIA-SWAMI disease	DOID:14784
Nightcliff gardener's disease	DOID:5052
malignant granular cell neoplasm	DOID:5042
Aagenaes syndrome	DOID:6691
chronic granulomatous syndrome	DOID:3265
Pineal parenchymal tumour of intermediate differentiation	DOID:5030
Juvenile dermatitis herpetiformis 	DOID:8507
Other specified gastritis 	DOID:4029
Hb SC disorder	DOID:10923
Placental site trophoblastic tumor 	DOID:3596
squamous cell carcinoma of prostate 	DOID:10287
male hematocele disorder	DOID:12332
Granulocytic sarcoma	DOID:8683
Rheumatic myocarditis 	DOID:8481
paracoccidioidal mycosis	DOID:12662
Constitutional aplastic anemia NOS 	DOID:1342
chagas' disease with nervous system involvement	DOID:12140
Viral meningitis, unspecified (disorder)	DOID:10310
precursor Tlymphoblastic lymphoma/leukemia refractory	DOID:7936
vaginal malignant mixed mesodermal mullerian tumor	DOID:136
Joint ankylosis of the shoulder region	DOID:381
WisslerFanconi syndrome finding	DOID:3047
branchiootorenal syndrome	DOID:14702
osteochondritis juvenilis	DOID:8125
Platelet dense granule deficiency (disorder)	DOID:2223
bird flu	DOID:4492
Papillary cystadenocarcinoma (morphologic abnormality)	DOID:3110
Lymphadenitis 	DOID:1602
Gerstmann-Straussler-Scheinker syndrome	DOID:4249
organic writers cramp	DOID:13467
necrotizing fasciitis	DOID:9602
Alveolar rhabdomyosarcoma	DOID:4051
myeloma	DOID:0070004
mediastinal melanocytic MPNST	DOID:7077
neoplasm of hypoglossal nerve 	DOID:3198
malignant mixed tumor of Corpus Uteri	DOID:4114
with hemorrhage Alcoholic gastritis	DOID:8680
TYPE II hereditary DYSAUTONOMIA	DOID:0050548
acute ethmoidal sinusitis	DOID:9506
neoplasm of endometrium disorder	DOID:1380
LM  Lactose malabsorption	DOID:10604
Mucocele of salivary gland unspecified disorder	DOID:12904
Kimura's disease	DOID:7365
fatal hereditary insomnia	DOID:0050433
hereditary conventional renal cell carcinoma	DOID:7192
adenomatoid neoplasm of the epididymis	DOID:745
aspiration pneumonia	DOID:0050152
secondary hyperparathyroidism of renal origin	DOID:12465
familial infantile type osteochondrosis deformans tibiae	DOID:14798
Pituitary carcinoma (disorder)	DOID:4916
Proctitis NOS disorder	DOID:3127
Cervix Ca in situ	DOID:8991
pyridoxine deficiency anemia	DOID:8455
transitional cell carcinoma sarcomatoid	DOID:4014
unspecified disorder Chromomycosis	DOID:1562
Papillary meningioma (morphologic abnormality)	DOID:5058
Ureteric stone 	DOID:14146
gastric lymphoma disorder	DOID:10540
juvenile periodontitis	DOID:1474
benign paroxysmal peritonitis	DOID:2987
aggressive digital papillary adenocarcinoma	DOID:5590
Interstitial myositis	DOID:9788
antiphospholipid antibody syndrome	DOID:2988
adult brain medulloblastoma	DOID:6380
Adrenal carcinoma (disorder)	DOID:3950
Radial aplasiathrombocytopenia syndrome disorder	DOID:14699
unspecified Trachoma	DOID:11265
Partial third nerve palsy 	DOID:10864
Williams-Beuren disorder	DOID:1928
Hypopyon ulcer disorder	DOID:10442
Hutchinson-Gilford syndrome	DOID:3911
chronic renal disorder	DOID:784
Hemarthrosis of hand 	DOID:801
malignant fibroxanthoma	DOID:1907
benign lymphoreticulosis	DOID:11258
blindness	DOID:1432
acral lentiginous melanoma, malignant (morphologic abnormality)	DOID:6367
without mention of obstruction acute gastrojejunal ulcer without mention of hemorrhage or perforation	DOID:10927
Dermatosis of scalp (disorder)	DOID:3136
alpha thalassemia	DOID:1099
malignant tumor of choroid plexus	DOID:5648
Lateral epicondylitis	DOID:14087
vestibular active Meniere's syndrome	DOID:13491
mixed collagen vascular disease 	DOID:3492
hepatic peliosis (disorder)	DOID:914
malignant neoplasm of round ligament 	DOID:11748
lung papillary adenocarcinoma	DOID:5588
Thyroid eye disease with exophthalmos	DOID:12359
Pachydermoperiostosis syndrome 	DOID:14283
malignant tumor of urachus disorder	DOID:11817
malignant neoplasm of epiglottis NOS 	DOID:8133
Jeune disorder	DOID:0050592
Subependymal astrocytoma	DOID:4843
Newcastle disease	DOID:2929
Miller Fisher syndrome	DOID:12889
Engelman's disease	DOID:4997
Viral: [infection NOS] or [illness]	DOID:934
Amyloid tumor morphologic abnormality	DOID:6755
Lymphangitis	DOID:9317
Melkersson's syndrome (disorder)	DOID:1761
gastrointestinal tularemia	DOID:14239
autoimmune polyendocrinopathycandidiasisectodermal dystrophy	DOID:0050167
Weil's disease	DOID:2297
malignant neoplasm of lower third of esophagus	DOID:5041
Epidemic vertigo (finding)	DOID:12357
Haemarthrosis of the pelvic region and thigh	DOID:801
Fredrickson type V lipaemia	DOID:1171
tumor of Diencephalon	DOID:3843
Glioblastoma morphologic abnormality	DOID:3068
pineal region immature teratoma	DOID:6858
cervical lymphadenitis (disorder)	DOID:4637
muscle tissue disease	DOID:66
Hodgkin lymphoma, lymphocyte-rich 	DOID:8543
encephalopathy	DOID:936
parathyroid gland disease	DOID:11201
ovary mixed epithelial carcinoma	DOID:6898
Myiasis unspecified	DOID:11080
Chromoblastomycosis disorder	DOID:1562
Usher disorder	DOID:0050439
Senile macular degeneration	DOID:10871
disorder of anus 	DOID:3128
Wolff-Park-White syndr.	DOID:384
Superficial thrombophlebitis of leg disorder	DOID:3875
vaginal Leukoplakia	DOID:8920
contact lens corneal edema	DOID:11034
Mitral valve stenosis disorder	DOID:1754
familial hyperkalemic periodic paralysis 	DOID:14451
carcinoma of esophagus 	DOID:1107
Omsk hemorrhagic fever	DOID:992
cellular Schwannoma morphologic abnormality	DOID:3196
Congenital megacolon disorder	DOID:10487
verrucous keratotic hemangioma (morphologic abnormality)	DOID:470
acute febrile mucocutaneous lymph node syndrome NOS 	DOID:13378
hyperandrogenization syndrome	DOID:11613
Madura foot	DOID:13078
KLIPPEL-FEIL DEFORMITY, DEAFNESS, AND FACIAL ASYMMETRY	DOID:10426
primary malignant neoplasm of parietal pleura (disorder)	DOID:14032
Chorea gravidarum disorder	DOID:14483
Openangle glaucoma NOS disorder	DOID:1067
Hypotony of eye unspecified	DOID:790
benign (morphologic abnormality) teratoma	DOID:2658
Astroblastoma (morphologic abnormality)	DOID:7305
skin Ulcus molle	DOID:13778
osteosclerosis	DOID:4254
Stenosis, carotid artery	DOID:13001
Empyema with thoracic fistula NOS 	DOID:3798
retinal detachment	DOID:5327
spontaneous bacterial peritonitis	DOID:8283
Microcystoid retinal degeneration 	DOID:12164
hemangioma of intraabdominal structure disorder	DOID:254
PANCREATITIS NECROTIZING	DOID:2913
neoplasm of bone 	DOID:184
Epidemic encephalitis 	DOID:646
Fibrillary astrocytoma morphologic abnormality	DOID:6726
Rectal prolapse disorder	DOID:9307
Tuberculosis, postpartum	DOID:399
chest Empyema	DOID:3798
Tuberculous pleurisy unspecified examination	DOID:106
Specialized gonadal neoplasm NOS	DOID:192
Periarthritis NOS (disorder)	DOID:2964
tetralogy of Fallot	DOID:6419
Lowe syndrome (disorder)	DOID:1056
Unspecified peripheral retinal degeneration disorder	DOID:12161
hypertension of pregnancy NOS	DOID:10591
pyruvate carboxylase deficiency disorder	DOID:3651
argininosuccinic aciduria	DOID:14755
malignant neoplasm of other sites of gum disorder	DOID:8602
extrahepatic bile duct cystadenoma	DOID:8105
craniopharyngioma, adamantinomatous	DOID:3846
disease of inner ear disorder	DOID:2952
Naevoid basal cell carcinoma syndrome	DOID:2512
Waardenburg types I and/or II	DOID:9258
asphyxia neonatorum	DOID:11088
2-hydroxyglutaric aciduria	DOID:0050573
vitamin K deficiency 	DOID:11249
ceruminoma	DOID:7549
Perheentupa Syndrome	DOID:0050436
Constrictive pericarditis NOS 	DOID:11481
Bejel 	DOID:13431
Orchitis unspecified (disorder)	DOID:2518
Pharyngitis disorder	DOID:2275
skin noduloulcerative basal cell carcinoma	DOID:4280
chronic gastritis 	DOID:4029
Meningocele, NOS	DOID:1088
neoplasm of meninges	DOID:3565
gingiva syndrome	DOID:1483
paratesticular lipoma	DOID:10207
malignant tumor of Cerebellum	DOID:4205
